Crawford,86102,380,11515,717,13.4%,0.8%,19067,95,2380,307,12.5%,1.6%,52199,305,8983,526,17.2%,1%,14836,158,152,47,1%,0.3%,7759,204,1817,222,23.4%,2.9%,42550,153,5898,395,13.9%,0.9%,43552,355,5617,449,12.9%,1%,84830,383,11371,709,13.4%,0.8%,83003,285,11068,694,13.3%,0.8%,1289,177,219,112,17%,9%,51,30,17,15,33.3%,21.4%,360,102,60,45,16.7%,11.8%,8,11,0,24,0%,92%,119,42,7,8,5.9%,6.7%,1272,192,144,73,11.3%,6.1%,82490,240,10957,687,13.3%,0.8%,856,87,153,80,17.9%,8.9%,84187,465,11431,717,13.6%,0.9%,16918,883,2863,406,16.9%,1.9%,22652,917,3544,351,15.6%,1.4%,18448,1138,2625,424,14.2%,1.9%,13437,1168,1369,397,10.2%,2.8%,12732,885,1030,296,8.1%,2.2%,83974,454,11441,717,13.6%,0.9%,20479,989,4701,446,23%,1.9%,11744,823,2618,487,22.3%,3.3%,51751,1206,4122,440,8%,0.8%,"Pennsylvania
(40.789676, -77.858055)"
Northumberland,89961,461,9725,669,10.8%,0.8%,18596,124,1417,244,7.6%,1.3%,54476,316,8211,602,15.1%,1.1%,16889,226,97,63,0.6%,0.4%,6835,269,1810,259,26.5%,3.5%,43905,321,4981,400,11.3%,0.9%,46056,235,4744,388,10.3%,0.8%,89189,423,9679,655,10.9%,0.8%,87618,423,9378,648,10.7%,0.7%,670,243,108,96,16.1%,11.1%,164,50,77,42,47%,23.2%,268,91,53,47,19.8%,15.3%,60,82,29,35,48.3%,20.3%,409,173,34,51,8.3%,11.7%,772,202,46,56,6%,7.5%,86274,311,9086,642,10.5%,0.8%,2059,138,447,132,21.7%,6.1%,89595,470,9697,668,10.8%,0.8%,18086,911,3351,396,18.5%,2.1%,25209,1168,3264,437,12.9%,1.6%,19173,1133,1512,315,7.9%,1.5%,13446,1056,886,276,6.6%,2%,13681,1086,684,223,5%,1.6%,89494,482,9673,655,10.8%,0.7%,20784,1036,4569,430,22%,2%,12734,970,1750,322,13.7%,2.4%,55976,1153,3354,440,6%,0.8%,"Pennsylvania
(40.789676, -77.858055)"
Greene,34788,411,3098,352,8.9%,1%,7312,40,344,115,4.7%,1.6%,21574,363,2749,306,12.7%,1.4%,5902,171,5,7,0.1%,0.1%,3255,192,428,110,13.1%,3.2%,16653,357,1657,226,10%,1.3%,18135,127,1441,190,7.9%,1%,34494,446,3087,350,8.9%,1%,34043,467,3074,353,9%,1%,337,199,7,13,2.1%,4%,28,34,0,22,0%,49.2%,60,51,4,5,6.7%,12.8%,0,22,0,22,,,26,27,2,4,7.7%,13.8%,294,135,11,14,3.7%,4.5%,33940,451,3060,351,9%,1%,138,110,16,22,11.6%,12.4%,33834,479,3094,354,9.1%,1%,6518,583,732,172,11.2%,2.3%,8467,665,1145,210,13.5%,2.2%,6644,798,661,248,9.9%,3.2%,4837,500,261,93,5.4%,1.8%,7368,587,295,119,4%,1.6%,33828,483,3088,354,9.1%,1%,7335,634,1065,214,14.5%,2.5%,4169,523,707,190,17%,4.4%,22324,739,1316,277,5.9%,1.2%,"Pennsylvania
(40.789676, -77.858055)"
Northampton,295996,601,24831,1556,8.4%,0.5%,63309,57,2318,474,3.7%,0.7%,185450,359,22321,1319,12%,0.7%,47237,454,192,97,0.4%,0.2%,28307,524,4334,503,15.3%,1.8%,144970,374,13683,935,9.4%,0.6%,151026,394,11148,949,7.4%,0.6%,287574,1078,23477,1488,8.2%,0.5%,255901,1248,19143,1391,7.5%,0.5%,15060,714,1912,377,12.7%,2.4%,904,389,199,166,22%,12.8%,8021,297,964,310,12%,3.8%,50,46,0,24,0%,36.7%,7638,1062,1259,348,16.5%,3.8%,8422,915,1354,318,16.1%,3.4%,235402,553,15802,1088,6.7%,0.5%,33541,91,5836,782,17.4%,2.3%,288172,926,24483,1530,8.5%,0.5%,35480,1513,5559,693,15.7%,1.8%,54724,2178,7317,755,13.4%,1.2%,57154,2111,5485,629,9.6%,1%,45373,1977,2743,527,6%,1.1%,95441,2402,3379,528,3.5%,0.6%,288310,886,24551,1535,8.5%,0.5%,42970,1869,8346,865,19.4%,1.8%,31031,1827,4878,718,15.7%,2.1%,214309,2328,11327,1006,5.3%,0.5%,"Pennsylvania
(40.789676, -77.858055)"
Elk,31259,165,2105,383,6.7%,1.2%,6333,72,61,42,1%,0.7%,18904,99,2029,370,10.7%,1.9%,6022,123,15,18,0.2%,0.3%,2057,128,363,103,17.6%,4.8%,15571,126,1224,249,7.9%,1.6%,15688,135,881,193,5.6%,1.2%,31166,202,2083,381,6.7%,1.2%,30756,177,2009,341,6.5%,1.1%,159,91,74,79,46.5%,36.5%,67,65,0,22,0%,30.2%,118,30,0,22,0%,19%,0,22,0,22,,,66,75,0,22,0%,30.5%,93,68,22,24,23.7%,21.9%,30588,172,2000,342,6.5%,1.1%,211,2,9,10,4.3%,4.7%,31184,182,2105,383,6.8%,1.2%,5121,525,488,194,9.5%,3.3%,8138,809,792,254,9.7%,2.7%,8220,852,586,196,7.1%,2.3%,4999,606,137,63,2.7%,1.2%,4706,633,102,64,2.2%,1.4%,31131,182,2101,383,6.7%,1.2%,5166,542,622,201,12%,3.5%,4292,601,296,94,6.9%,2.1%,21673,717,1183,263,5.5%,1.2%,"Pennsylvania
(40.789676, -77.858055)"
Lehigh,349844,525,37597,1816,10.7%,0.5%,81800,50,4133,622,5.1%,0.8%,216525,240,33223,1502,15.3%,0.7%,51519,438,241,122,0.5%,0.2%,30989,507,6820,639,22%,2%,170050,320,20794,1171,12.2%,0.7%,179794,352,16803,1020,9.3%,0.6%,339608,1170,36330,1804,10.7%,0.5%,279501,2124,24774,1454,8.9%,0.5%,22434,1325,3616,478,16.1%,2%,787,194,137,75,17.4%,9.3%,10926,322,1113,280,10.2%,2.5%,9,14,0,24,0%,86.7%,25951,2099,6690,1097,25.8%,3.4%,10236,990,1267,346,12.4%,3.2%,243080,612,18369,1220,7.6%,0.5%,71234,143,14525,1207,20.4%,1.7%,345288,779,37393,1816,10.8%,0.5%,56235,2638,9605,1038,17.1%,1.5%,72240,2984,12739,1306,17.6%,1.5%,68335,2930,7103,1014,10.4%,1.4%,53500,2857,4321,824,8.1%,1.4%,94978,2651,3625,514,3.8%,0.5%,345185,788,37443,1807,10.8%,0.5%,69794,3100,14923,1345,21.4%,1.5%,36811,2418,6499,912,17.7%,1.9%,238580,2892,16021,1123,6.7%,0.5%,"Pennsylvania
(40.789676, -77.858055)"
Lawrence,88781,257,8013,636,9%,0.7%,18664,66,856,208,4.6%,1.1%,53464,145,7058,532,13.2%,1%,16653,223,99,59,0.6%,0.4%,6994,241,1323,185,18.9%,2.6%,42954,162,4094,418,9.5%,1%,45827,238,3919,336,8.6%,0.7%,87295,419,7890,638,9%,0.7%,82997,284,7419,617,8.9%,0.7%,3495,280,399,162,11.4%,4.7%,62,80,0,24,0%,31.9%,302,78,1,5,0.3%,1.5%,8,10,0,24,0%,92%,431,157,71,45,16.5%,10.5%,1486,276,123,64,8.3%,3.9%,82361,256,7331,620,8.9%,0.8%,965,37,161,51,16.7%,5.2%,87422,350,7960,630,9.1%,0.7%,18729,977,2671,368,14.3%,1.8%,21418,996,2732,380,12.8%,1.6%,18503,1127,1494,312,8.1%,1.6%,12169,1019,502,156,4.1%,1.2%,16603,1053,561,174,3.4%,1%,87449,360,7974,634,9.1%,0.7%,19381,1038,3362,383,17.3%,1.9%,11107,980,1408,320,12.7%,2.6%,56961,1137,3204,403,5.6%,0.7%,"Pennsylvania
(40.789676, -77.858055)"
Blair,124952,259,11684,754,9.4%,0.6%,26357,7,1194,272,4.5%,1%,76686,134,10428,652,13.6%,0.9%,21909,236,62,41,0.3%,0.2%,11559,305,2334,330,20.2%,2.9%,60867,238,6604,533,10.8%,0.9%,64085,293,5080,428,7.9%,0.7%,123349,306,11511,735,9.3%,0.6%,120190,270,10733,683,8.9%,0.6%,1955,212,423,133,21.6%,6.8%,67,48,4,7,6%,7.3%,1005,72,287,134,28.6%,12.8%,0,24,0,24,,,132,77,64,50,48.5%,23.2%,1603,221,173,87,10.8%,5.4%,119081,259,10525,650,8.8%,0.5%,1326,20,280,145,21.1%,10.9%,123358,439,11543,739,9.4%,0.6%,23774,1224,2983,368,12.5%,1.4%,32900,1564,4045,532,12.3%,1.4%,26482,1469,2537,479,9.6%,1.7%,18455,1337,1061,286,5.7%,1.4%,21747,1348,917,235,4.2%,1%,123524,412,11605,745,9.4%,0.6%,27136,1192,4171,477,15.4%,1.6%,18110,1386,2941,481,16.2%,2.4%,78278,1329,4493,525,5.7%,0.6%,"Pennsylvania
(40.789676, -77.858055)"
Lycoming,113719,365,11211,841,9.9%,0.7%,24080,28,1489,341,6.2%,1.4%,70931,313,9657,657,13.6%,0.9%,18708,261,65,48,0.3%,0.3%,11618,302,2132,329,18.4%,2.8%,56594,162,6246,573,11%,1%,57125,363,4965,469,8.7%,0.8%,111706,501,10991,836,9.8%,0.7%,105283,373,10114,793,9.6%,0.7%,4975,339,742,270,14.9%,5.4%,139,71,5,9,3.6%,7.6%,687,113,55,52,8%,7.9%,32,34,0,24,0%,46%,590,241,75,75,12.7%,11.9%,2013,377,220,91,10.9%,4.1%,104332,327,9929,768,9.5%,0.7%,1748,72,259,107,14.8%,6%,111118,506,11045,829,9.9%,0.7%,20248,1170,2746,396,13.6%,1.9%,29230,1420,4198,539,14.4%,1.6%,25706,1557,2498,419,9.7%,1.5%,16233,1021,861,219,5.3%,1.3%,19701,1174,742,255,3.8%,1.2%,111105,514,11051,824,9.9%,0.7%,24037,1239,4656,679,19.4%,2.5%,14840,1154,1836,324,12.4%,1.8%,72228,1668,4559,491,6.3%,0.7%,"Pennsylvania
(40.789676, -77.858055)"
Juniata,24502,130,3706,401,15.1%,1.6%,5720,21,1100,226,19.2%,3.9%,14368,49,2555,241,17.8%,1.7%,4414,127,51,37,1.2%,0.8%,1851,87,517,103,27.9%,5.6%,12211,64,1994,265,16.3%,2.2%,12291,117,1712,209,13.9%,1.7%,24318,150,3661,397,15.1%,1.6%,23778,185,3580,392,15.1%,1.6%,155,45,7,8,4.5%,5.1%,44,40,0,19,0%,39.2%,101,23,33,30,32.7%,28.9%,0,19,0,19,,,240,104,41,28,17.1%,12.6%,184,59,45,30,24.5%,15.2%,23401,143,3476,386,14.9%,1.7%,689,6,154,53,22.4%,7.7%,24461,132,3693,403,15.1%,1.6%,4026,398,795,148,19.7%,3.1%,6626,439,1179,277,17.8%,3.7%,5822,466,763,178,13.1%,2.9%,3842,456,326,119,8.5%,2.9%,4145,526,630,249,15.2%,5.3%,24437,136,3695,402,15.1%,1.6%,5445,552,1445,285,26.5%,4.3%,3520,410,807,244,22.9%,5.9%,15472,490,1443,277,9.3%,1.7%,"Pennsylvania
(40.789676, -77.858055)"
Bradford,61883,151,7214,525,11.7%,0.8%,13965,4,1306,202,9.4%,1.4%,36755,126,5871,413,16%,1.1%,11163,133,37,32,0.3%,0.3%,4703,172,1226,187,26.1%,4%,30600,119,3922,359,12.8%,1.2%,31283,126,3292,298,10.5%,1%,61209,181,7128,522,11.6%,0.9%,60383,160,7069,520,11.7%,0.9%,250,88,18,15,7.2%,6.7%,61,29,2,3,3.3%,5.6%,388,44,31,23,8%,5.9%,6,9,0,24,0%,100%,121,67,8,12,6.6%,11.1%,674,86,86,54,12.8%,7.6%,59689,143,6832,488,11.4%,0.8%,834,8,261,114,31.3%,13.6%,61702,215,7206,525,11.7%,0.9%,10135,746,1713,229,16.9%,1.9%,16322,963,2324,311,14.2%,1.5%,13369,820,1533,263,11.5%,1.8%,9301,809,590,148,6.3%,1.5%,12575,836,1046,229,8.3%,1.7%,61477,184,7164,519,11.7%,0.8%,13273,798,2729,335,20.6%,2.1%,8808,723,1345,241,15.3%,2.3%,39396,870,3090,373,7.8%,0.9%,"Pennsylvania
(40.789676, -77.858055)"
Sullivan,6224,118,597,98,9.6%,1.6%,892,47,25,14,2.8%,1.6%,3775,89,572,95,15.2%,2.4%,1557,63,0,15,0%,1.6%,537,107,113,64,21%,9.2%,3189,86,365,74,11.4%,2.3%,3035,79,232,44,7.6%,1.5%,6161,129,597,98,9.7%,1.6%,5895,124,541,79,9.2%,1.3%,165,101,53,50,32.1%,23.9%,20,23,0,15,0%,58.2%,36,22,0,15,0%,43.3%,33,45,0,15,0%,45.3%,12,12,3,4,25%,23.5%,63,49,0,15,0%,31.6%,5834,119,532,76,9.1%,1.3%,78,36,9,17,11.5%,21.4%,5956,150,527,77,8.8%,1.3%,967,116,109,38,11.3%,3.4%,1886,191,208,51,11%,2.5%,1269,177,75,27,5.9%,2%,877,178,80,32,9.1%,3.3%,957,160,55,34,5.7%,3.4%,6220,118,597,98,9.6%,1.6%,1405,170,213,66,15.2%,4.1%,911,149,112,33,12.3%,3.6%,3904,182,272,60,7%,1.5%,"Pennsylvania
(40.789676, -77.858055)"
Montour,17899,165,1363,273,7.6%,1.5%,3732,101,139,48,3.7%,1.3%,10960,120,1196,266,10.9%,2.4%,3207,132,28,23,0.9%,0.7%,1281,90,149,81,11.6%,6.4%,8719,102,820,187,9.4%,2.2%,9180,162,543,137,5.9%,1.5%,17753,181,1363,273,7.7%,1.5%,17051,175,1335,271,7.8%,1.6%,178,57,17,26,9.6%,12.9%,11,13,1,3,9.1%,23.5%,477,31,10,13,2.1%,2.6%,0,16,0,16,,,36,38,0,16,0%,43.3%,146,107,0,16,0%,15.7%,16791,131,1219,215,7.3%,1.3%,355,34,116,129,32.7%,36.3%,17757,164,1361,273,7.7%,1.5%,2634,313,471,178,17.9%,6.3%,3864,447,510,207,13.2%,4.7%,3624,471,232,78,6.4%,2%,2567,413,59,38,2.3%,1.5%,5068,447,89,29,1.8%,0.6%,17764,218,1363,273,7.7%,1.5%,2761,385,629,243,22.8%,7.6%,1699,276,211,68,12.4%,4.1%,13304,454,523,120,3.9%,0.9%,"Pennsylvania
(40.789676, -77.858055)"
Franklin,149996,284,18890,1462,12.6%,1%,35208,104,3601,664,10.2%,1.9%,89129,241,15047,1016,16.9%,1.1%,25659,261,242,142,0.9%,0.6%,11657,338,2614,342,22.4%,2.9%,73351,258,9924,849,13.5%,1.2%,76645,195,8966,785,11.7%,1%,148143,450,18795,1474,12.7%,1%,139885,555,17147,1386,12.3%,1%,5354,354,818,286,15.3%,5.4%,373,107,93,91,24.9%,20.1%,1365,201,209,166,15.3%,11.4%,17,32,0,24,0%,63.1%,1149,450,528,292,46%,14.9%,1853,386,95,56,5.1%,2.8%,134430,264,15169,1281,11.3%,1%,7024,45,2533,473,36.1%,6.7%,148948,341,18749,1457,12.6%,1%,21167,1351,4082,615,19.3%,2.3%,36337,1937,7330,894,20.2%,2%,31992,1633,3504,588,11%,1.8%,24643,1992,1733,596,7%,2.3%,34809,2095,2100,473,6%,1.3%,148764,486,18817,1450,12.6%,1%,26109,1650,6477,831,24.8%,2.7%,19094,1429,4672,867,24.5%,3.7%,103561,2025,7668,826,7.4%,0.8%,"Pennsylvania
(40.789676, -77.858055)"
